code,LC1,LC2,LC3,LC4,LC5,DS,AF,A,B,C,D,E,F,G,K,M,U,V,X,Z
A0101,3930,0,0,0,0,3581,0,105,27,49,8,54,10,14,14,5,0,4,3,9
A0102,4589,0,0,0,0,3419,0,182,285,161,220,42,39,42,4,12,19,14,42,34
A0201,9489,0,0,0,0,7450,0,484,244,340,212,186,150,129,37,16,24,17,23,73
A0401,1296,0,0,0,0,921,0,55,82,35,63,15,35,42,1,3,13,4,2,9
A0501,10287,0,0,0,0,7821,0,640,302,406,294,223,149,153,41,9,28,17,29,70
A0601,6584,0,0,0,0,5853,0,217,55,116,38,98,26,29,30,5,0,8,5,26
A0701,7927,0,0,0,0,7259,0,201,50,95,50,110,22,17,24,4,4,4,3,11
A0801,8953,0,0,0,0,7979,0,290,21,156,37,176,31,39,45,6,2,6,4,36
A0901,8365,0,0,0,0,7277,0,299,65,174,111,142,44,45,45,8,0,5,9,36
A1001,10704,0,0,0,0,9964,0,261,14,88,17,108,19,13,45,4,4,9,1,13
A1101,2610,0,0,0,0,2462,0,36,1,28,1,34,4,4,10,0,2,2,0,3
A1102,2424,0,0,0,0,2243,0,63,5,22,2,19,6,6,7,0,0,4,1,6
A1201,5512,0,0,0,0,5018,0,131,25,69,20,74,19,13,25,6,3,3,7,12
A1301,2551,0,0,0,0,2257,0,98,22,39,17,38,12,13,13,1,1,4,1,5
A1302,4444,0,0,0,0,3986,0,128,25,46,38,77,20,19,15,1,2,8,4,15
A1401,6612,0,0,0,0,5889,0,269,28,72,23,110,23,25,47,3,1,10,3,21
A1501,5843,0,0,0,0,5204,0,229,17,73,34,103,18,21,45,4,2,7,3,17
B0101,7032,0,0,0,0,6505,0,167,26,71,28,71,12,18,20,3,2,14,4,16
B0201,5145,0,0,0,0,4746,0,137,11,49,9,56,13,7,21,2,2,14,3,10
B0301,6925,0,0,0,0,6075,1,212,86,119,98,74,49,55,15,7,9,21,11,13
B0401,6912,0,0,0,0,6315,0,199,27,65,28,71,19,22,20,8,3,13,8,18
B0501,5141,0,0,0,0,4285,0,256,84,126,78,69,40,42,25,5,6,18,6,43
B0601,5215,0,0,0,0,3914,0,249,170,209,169,65,128,123,12,8,20,13,23,46
B0701,5014,0,0,0,0,3983,0,181,139,152,190,74,85,56,15,4,16,18,30,31
B0801,5174,0,0,0,0,4414,0,217,75,99,67,76,37,52,24,7,5,10,8,31
B0901,1615,0,0,0,0,1242,0,69,42,53,74,20,28,16,1,3,7,6,10,11
B0902,1099,0,0,0,0,850,0,61,22,38,35,13,17,25,5,5,5,2,3,8
B1001,3133,0,0,0,0,2747,0,92,49,74,24,28,18,16,14,3,2,2,4,16
B1101,5158,0,0,0,0,4654,0,149,47,87,31,61,17,22,11,4,3,10,2,12
C0101,4162,0,0,0,0,3452,0,210,33,116,46,78,58,48,21,5,9,9,9,33
C0201,4578,0,0,0,0,3639,0,307,44,180,75,92,64,51,24,4,2,6,8,41
C0202,9438,0,0,0,0,7936,0,514,53,278,69,175,94,62,56,4,3,14,15,74
C0301,5949,0,0,0,0,4868,0,314,48,210,47,134,83,56,49,8,6,6,7,53
C0401,10889,0,0,0,0,10343,0,178,8,76,9,84,18,21,32,5,0,9,6,19
C0501,5369,0,0,0,0,5008,3,131,4,36,8,52,4,9,26,1,0,6,1,6
C0601,5445,0,0,0,0,5116,0,111,6,56,5,60,4,9,22,4,1,5,2,10
C0602,6550,0,0,0,0,6209,5,111,1,40,7,52,11,8,15,0,1,3,0,9
C0701,9957,0,0,0,0,8308,0,521,56,283,73,233,103,76,66,10,5,19,12,88
C0801,8137,0,0,0,0,7864,0,87,1,27,4,54,5,7,22,2,0,1,2,2
C0901,8643,0,0,0,0,7667,0,298,23,145,50,171,50,38,50,4,4,15,3,54
C1001,10076,0,0,0,0,9785,1,98,2,30,4,45,4,5,27,1,0,2,0,5
C1101,10921,0,0,0,0,10317,0,205,10,87,7,126,11,17,37,2,0,9,4,17
C1201,8316,0,0,0,0,8109,0,77,0,17,4,25,5,2,23,0,1,3,1,2
C1301,8765,0,0,0,0,8535,1,71,0,19,3,44,1,4,21,1,0,4,0,3
C1401,10283,0,0,0,0,9525,0,286,17,111,29,107,32,31,32,2,3,9,7,30
C1501,6533,0,0,0,0,5048,0,312,169,293,172,101,126,101,28,5,25,13,22,58
C1601,2033,0,0,0,0,1612,0,143,36,51,29,41,23,23,8,11,3,2,5,23
C1602,4256,0,0,0,0,4111,0,51,4,22,2,15,4,6,6,0,0,1,0,6
C1701,4530,0,0,0,0,3759,0,256,31,129,47,110,45,36,21,4,3,8,4,32
C1801,5388,0,0,0,0,4761,0,205,45,73,42,79,39,28,15,4,9,15,3,21
C1901,7571,0,0,0,0,6744,0,279,40,142,39,102,44,37,26,9,4,12,7,36
C2001,10487,0,0,0,0,9907,0,229,15,76,28,72,12,12,16,15,1,15,2,16
C2002,12828,0,0,0,0,11335,0,464,57,226,119,195,79,57,42,16,5,35,19,57
C2101,4867,0,0,0,0,4342,0,214,19,62,20,71,23,23,21,4,2,6,4,19
C2201,3075,0,0,0,0,2616,0,138,14,78,29,62,30,31,9,4,3,8,6,18
C2301,9020,0,0,0,0,8100,0,350,27,126,28,133,29,22,47,7,3,9,6,31
C2401,5093,0,0,0,0,4686,0,151,12,55,17,69,20,8,21,1,1,6,2,10
C2501,6201,0,0,0,0,5779,0,154,6,44,12,60,14,18,27,0,1,5,3,17
C2601,8155,0,0,0,0,7208,0,334,36,161,45,127,42,49,26,6,4,21,5,38
C2701,5141,0,0,0,0,4233,0,283,39,155,46,99,69,67,33,3,0,5,1,45
C2801,9150,0,0,0,0,7868,0,411,54,234,43,204,85,51,37,6,8,13,7,62
C2901,5892,0,0,0,0,5695,0,77,2,26,1,26,2,2,11,0,1,2,2,5
C2902,6148,0,0,0,0,5731,0,159,4,62,2,63,13,11,30,1,1,7,1,12
C3001,11387,0,0,0,0,10528,0,347,12,97,22,156,29,16,41,8,2,12,3,17
C3101,7063,0,0,0,0,6768,0,103,5,40,8,53,4,6,17,2,0,4,0,9
C3102,3328,0,0,0,0,3102,0,75,3,24,7,31,4,8,17,0,1,2,1,7
C3201,5338,0,0,0,0,5224,1,35,0,6,0,17,0,3,13,0,0,3,0,2
C3301,4607,0,0,0,0,4457,0,46,1,9,1,24,3,2,14,1,0,5,1,4
C3302,4666,0,0,0,0,4563,0,34,1,6,0,11,0,2,10,1,0,1,0,0
C3401,6616,0,0,0,0,6164,0,163,6,49,10,89,6,5,34,5,2,7,3,10
C3501,3890,0,0,0,0,3545,0,123,5,45,6,66,9,10,24,2,1,2,3,13
C3601,11912,0,0,0,0,11415,0,168,5,39,3,88,16,3,44,3,2,6,3,11
C3701,6051,0,0,0,0,5878,0,62,1,9,0,32,2,3,15,2,0,1,1,2
D0101,10018,0,0,0,0,9158,5,323,11,82,17,160,19,22,56,1,0,6,0,16
D0201,8280,0,0,0,0,8148,0,39,0,4,1,24,0,1,13,3,0,2,0,2
D0301,5160,0,0,0,0,4752,2,164,5,34,7,71,15,8,32,3,0,1,2,6
D0302,4622,0,0,0,0,4227,1,120,10,55,22,64,7,14,25,2,2,8,0,11
D0401,8051,0,0,0,0,7772,4,82,0,27,7,67,9,8,25,0,0,4,1,8
D0501,7265,0,0,0,0,7064,0,74,1,24,2,28,0,4,10,0,0,2,0,4
D0601,6899,0,0,0,0,5618,0,349,44,205,52,257,123,63,43,5,6,9,8,38
D0701,7544,0,0,0,0,6152,2,419,40,193,63,254,114,67,54,4,6,16,8,60
D0801,10902,0,0,0,0,10453,0,154,1,47,4,80,8,7,49,0,1,4,2,6
D0901,7374,0,0,0,0,7227,0,55,3,13,1,12,0,1,11,1,0,3,0,3
D1001,8327,0,0,0,0,8104,1,74,3,13,9,28,7,5,17,1,0,1,2,1
D1101,1441,0,0,0,0,974,0,205,64,34,66,21,21,13,5,2,2,3,4,12
D1102,2097,0,0,0,0,1580,0,134,62,67,88,47,46,18,6,6,4,7,10,18
D1103,1623,0,0,0,0,1284,0,52,45,91,54,25,11,12,3,1,9,2,8,23
D1201,820,0,0,0,0,753,0,10,13,6,9,5,1,7,3,1,1,0,3,0
D1202,8136,0,0,0,0,6800,0,505,69,126,80,247,47,66,51,7,4,16,7,44
D1301,2277,0,0,0,0,2106,1,64,0,9,4,28,3,3,16,1,0,1,1,4
D1302,6686,0,0,0,0,6506,2,58,2,22,2,32,5,4,15,1,0,2,1,2
D1401,11467,0,0,0,0,11274,1,64,1,18,0,20,2,0,11,0,0,2,0,3
D1501,2627,0,0,0,0,2432,0,63,2,18,7,42,4,5,19,1,0,4,1,3
D1502,6022,0,0,0,0,5536,0,165,9,52,30,78,12,10,40,0,1,6,1,16
D1601,1488,0,0,0,0,1201,0,38,59,34,62,9,11,26,0,5,15,5,15,10
D1602,1674,0,0,0,0,1262,0,53,87,43,89,18,16,26,3,7,4,9,17,17
D1701,6327,0,0,0,0,5734,1,161,77,69,49,67,16,28,25,1,3,4,12,12
D1702,1164,0,0,0,0,1109,0,16,4,5,2,11,0,0,3,0,0,0,2,1
E0101,0,3480,0,0,0,2653,0,156,76,144,138,91,55,35,13,6,4,5,28,44
E0201,0,4978,0,0,0,4522,0,139,19,51,30,44,16,20,17,10,1,10,11,10
E0301,0,8763,0,0,0,8238,0,203,8,39,15,85,13,10,23,5,0,14,5,16
E0401,0,9135,0,0,0,8452,0,205,12,63,32,111,20,19,39,8,2,10,3,19
E0501,0,7632,0,0,0,6931,0,269,12,92,20,133,25,11,48,4,0,7,4,17
E0601,0,7732,0,0,0,7339,0,145,1,30,6,51,9,2,26,3,0,5,4,15
E0701,0,8752,0,0,0,7734,0,286,34,175,81,147,58,46,40,4,4,6,15,50
E0801,0,3479,0,0,0,2617,0,242,41,160,78,122,59,60,13,2,2,0,15,44
E0901,0,4923,0,0,0,4670,0,83,2,37,8,40,4,6,15,0,0,4,3,4
E1001,0,6837,0,0,0,6354,0,158,16,79,22,61,17,12,21,1,0,6,4,12
E1101,0,6745,0,0,0,6095,0,240,9,69,15,112,22,23,45,3,0,7,2,18
E1201,0,8477,0,0,0,7857,0,235,11,58,17,88,18,12,31,1,0,6,4,11
E1301,0,4473,0,0,0,4214,0,80,6,24,10,46,10,5,16,4,0,5,1,5
E1401,0,6251,0,0,0,5632,0,305,8,52,22,72,9,8,27,7,0,10,11,10
E1501,0,4996,0,0,0,4657,0,152,2,30,9,37,7,4,18,4,0,9,4,5
E1601,0,5066,0,0,0,4564,0,191,7,31,24,90,13,9,31,10,0,7,4,11
E1602,0,3193,0,0,0,2586,0,119,26,90,165,59,42,26,4,8,3,11,25,14
E1701,0,7798,0,0,0,7034,0,265,35,71,61,66,32,17,26,32,5,19,21,29
F0101,0,6485,0,0,0,6126,0,126,5,32,4,59,8,3,30,0,0,1,2,5
F0201,0,6365,0,0,0,5817,0,239,5,45,10,98,15,9,36,0,0,4,8,18
F0301,0,6701,0,0,0,6313,0,126,5,33,3,78,7,4,29,1,0,3,6,9
F0401,0,8491,0,0,0,8264,0,87,1,17,1,30,2,3,17,0,0,2,2,5
F0501,0,7455,0,0,0,6941,0,186,13,46,11,74,10,8,41,4,1,7,13,9
F0601,0,6648,0,0,0,6326,0,107,2,27,4,43,9,4,14,0,0,3,6,8
F0701,0,5850,0,0,0,5561,0,94,4,24,7,66,4,8,13,1,0,4,2,4
F0801,0,8766,0,0,0,8602,0,50,1,3,1,21,2,2,14,0,0,1,1,2
F0901,0,8926,0,0,0,8587,0,132,1,27,6,46,8,5,27,0,1,4,1,13
F1001,0,4500,0,0,0,4299,0,69,4,28,6,18,8,4,20,2,0,2,0,4
F1101,0,9424,0,0,0,8954,0,151,3,68,13,68,24,12,40,6,0,2,4,12
F1201,0,8054,0,0,0,6704,0,549,38,127,104,184,58,48,40,9,2,13,38,23
F1301,0,6920,0,0,0,5944,0,452,30,76,46,149,33,21,46,4,1,8,20,32
F1401,0,7584,0,0,0,6400,0,514,25,112,58,203,44,27,51,9,0,16,14,27
F1501,0,6461,0,0,0,5066,0,523,26,194,51,238,58,58,76,10,2,2,16,46
F1601,0,3421,0,0,0,3032,0,143,1,31,14,80,8,7,27,0,1,2,3,11
F1602,0,10781,0,0,0,10482,0,123,1,22,4,45,2,4,22,1,0,2,7,8
F1701,0,9367,0,0,0,9049,0,122,1,43,1,45,6,2,26,2,0,1,3,5
F1801,0,8690,0,0,0,8489,0,66,0,15,1,31,5,1,16,0,0,1,0,2
F1901,0,5144,0,0,0,3865,0,411,75,141,153,141,109,47,44,14,1,11,59,56
F2001,0,8859,0,0,0,8541,0,136,6,23,7,41,9,3,17,0,0,1,2,9
F2101,0,3641,0,0,0,3574,0,25,0,2,0,7,2,2,4,0,0,0,2,0
F2102,0,4157,0,0,0,3630,0,144,20,57,102,46,43,22,16,5,2,4,28,20
G0101,0,8247,0,0,0,7541,0,290,15,56,62,98,33,14,25,4,0,4,17,22
G0201,0,8772,0,0,0,7834,0,319,15,96,30,190,34,34,41,3,1,20,9,30
G0301,0,6302,0,0,0,5990,0,121,1,31,8,44,6,4,24,2,0,6,1,6
G0401,0,8042,0,0,0,7660,0,142,3,34,7,66,10,3,29,2,0,4,0,8
G0402,0,4407,0,0,0,3637,0,300,20,77,58,108,29,27,33,5,3,11,23,23
G0501,0,5236,0,0,0,5055,0,67,2,17,2,29,3,6,16,3,0,4,3,6
G0502,0,4366,0,0,0,4261,0,48,1,7,0,14,2,0,6,0,0,1,0,2
G0601,0,5638,0,0,0,4450,0,375,55,92,175,143,90,49,38,7,1,10,32,35
G0602,0,3286,0,0,0,2588,0,252,42,65,94,109,36,18,18,3,1,8,18,10
G0701,0,3032,0,0,0,2415,0,202,27,59,91,62,42,29,8,3,2,10,25,12
G0702,0,4455,0,0,0,3777,0,319,21,44,28,92,25,14,33,3,2,10,7,14
G0801,0,6269,0,0,0,4893,0,434,64,128,267,161,85,34,39,8,7,19,50,55
G0901,0,5879,0,0,0,4552,0,410,71,149,193,159,84,77,23,9,5,11,47,43
G0902,0,944,0,0,0,725,0,62,15,9,69,9,7,3,2,3,4,8,20,8
G1001,0,6129,0,0,0,5751,0,140,5,31,8,44,7,7,21,0,0,5,1,7
G1101,0,6586,0,0,0,5934,0,228,14,65,16,124,20,22,55,4,2,7,5,10
G1201,0,7391,0,0,0,7012,0,136,3,49,14,58,8,6,23,8,0,7,2,7
G1301,0,5111,0,0,0,4916,0,79,0,21,3,32,1,6,17,2,0,4,1,8
G1501,0,3698,0,0,0,2927,0,210,33,130,89,101,60,29,21,9,3,5,22,33
G1601,0,9067,0,0,0,7623,0,502,45,181,74,233,98,54,53,16,5,8,35,58
G1701,0,8206,0,0,0,6877,0,471,39,172,58,231,69,48,56,19,3,8,19,47
G1801,0,3460,0,0,0,3209,0,89,4,20,4,42,7,10,12,2,1,3,5,6
G1901,0,10324,0,0,0,9827,0,174,3,54,14,79,10,9,30,4,0,1,5,13
G2001,0,10477,0,0,0,9800,0,272,5,69,9,131,17,18,34,11,1,7,8,12
G2101,0,7179,0,0,0,7023,0,65,0,8,0,23,0,2,16,1,0,3,1,2
G2201,0,10065,0,0,0,9214,0,333,15,93,23,156,39,37,45,1,4,3,13,27
H0101,0,0,10952,0,0,10676,0,101,3,13,1,30,4,1,24,1,0,4,2,4
H0201,0,0,11067,0,0,10522,0,214,8,72,18,96,16,9,30,0,1,2,5,10
H0301,0,0,6937,0,0,6817,0,39,0,14,0,12,1,0,11,1,0,2,2,0
H0401,0,0,6060,0,0,5487,0,245,7,37,12,112,7,8,45,0,0,3,3,10
H0501,0,0,12277,0,0,11153,0,412,22,146,39,215,53,39,84,5,0,7,5,33
H0502,0,0,5123,0,0,4899,0,85,2,13,6,43,0,3,16,1,0,2,2,5
H0601,0,0,6382,0,0,5966,0,174,7,45,9,71,9,5,30,1,0,4,4,7
H0701,0,0,4265,0,0,3996,0,80,1,38,7,59,5,5,18,1,0,1,2,3
H0702,0,0,5707,0,0,5347,0,130,2,39,10,60,9,7,31,0,1,1,5,5
H0801,0,0,8922,0,0,8441,0,167,4,47,17,96,12,17,20,2,0,4,2,9
H0901,0,0,5056,0,0,4818,0,90,1,27,16,33,2,6,15,0,1,3,2,10
H1001,0,0,5483,0,0,5309,0,74,1,16,1,28,5,3,18,0,0,1,3,4
H1002,0,0,4228,0,0,4116,0,29,0,8,3,13,2,1,11,1,0,3,1,1
H1101,0,0,3667,0,0,3582,0,27,0,6,0,11,0,0,13,0,0,4,0,1
H1102,0,0,5212,0,0,4999,0,70,1,25,5,33,12,4,20,0,0,0,1,3
H1201,0,0,5716,0,0,5334,0,174,7,26,8,72,11,5,32,2,0,3,5,8
H1202,0,0,6078,0,0,5703,0,168,4,34,3,71,11,7,26,0,1,3,6,9
H1301,0,0,4999,0,0,4788,0,85,1,22,4,50,0,0,14,3,0,0,2,2
H1302,0,0,6976,0,0,6567,0,175,1,34,9,71,9,7,29,2,1,8,6,9
H1401,0,0,4617,0,0,4531,0,44,0,4,1,9,0,0,6,0,0,0,2,0
H1402,0,0,3923,0,0,3834,0,36,0,6,0,8,0,1,9,0,0,1,0,3
H1501,0,0,11315,0,0,10835,1,206,3,33,7,100,5,5,45,3,0,7,7,8
H1601,0,0,10960,0,0,10718,0,91,0,13,2,26,1,1,30,1,0,3,0,2
H1701,0,0,9019,0,0,8495,0,208,6,36,6,109,10,10,50,0,0,3,8,12
H1801,0,0,11439,0,0,11197,0,73,0,12,0,26,0,1,21,1,0,5,2,2
H1901,0,0,9272,0,0,8979,0,114,2,20,2,42,4,2,26,0,0,1,2,1
H2001,0,0,7785,0,0,7305,0,203,1,36,9,100,11,11,25,2,0,4,3,14
H2101,0,0,7555,0,0,7011,0,207,8,48,19,100,24,23,35,5,2,2,6,15
H2201,0,0,7062,0,0,6915,0,66,0,9,0,13,0,2,18,0,0,1,2,2
H2301,0,0,6735,0,0,6534,0,82,1,19,0,29,2,3,13,0,0,2,1,3
H2401,0,0,10507,0,0,9604,0,356,9,96,18,183,15,19,73,3,0,6,11,22
H2402,0,0,5032,0,0,4927,0,41,0,6,0,12,0,2,8,0,0,2,0,3
H2501,0,0,5893,0,0,5783,0,39,1,5,0,17,1,0,11,1,0,0,0,4
J0101,0,0,7242,0,0,7033,0,73,3,28,2,32,2,4,19,0,0,3,2,2
J0201,0,0,6252,0,0,5500,0,336,9,69,16,131,22,10,49,3,1,2,9,21
J0301,0,0,6687,0,0,6478,0,84,3,13,2,25,5,4,15,1,1,1,2,5
J0401,0,0,10121,0,0,9427,0,307,13,58,12,103,16,10,58,5,1,4,6,12
J0501,0,0,7780,0,0,7556,0,84,4,23,5,27,4,5,19,2,0,6,1,10
J0601,0,0,9463,0,0,9301,0,47,0,6,2,24,0,1,7,1,0,0,1,2
J0701,0,0,2232,0,0,2101,0,55,1,14,3,25,5,3,9,2,0,2,1,2
J0702,0,0,5517,0,0,5366,0,59,1,17,1,24,4,6,17,1,0,0,0,1
J0703,0,0,5655,0,0,5472,0,80,0,9,2,31,3,4,14,0,0,0,2,4
J0801,0,0,8329,0,0,8153,0,69,0,19,0,19,1,0,26,0,0,3,2,2
J0901,0,0,6031,0,0,5752,0,114,2,37,5,54,4,5,19,1,0,1,4,6
J0902,0,0,5956,0,0,5763,0,75,0,5,0,34,1,4,12,0,0,0,1,4
J1001,0,0,6870,0,0,6758,0,35,0,8,1,12,0,0,9,3,0,2,1,1
J1101,0,0,12169,0,0,11979,0,64,0,4,0,25,0,1,19,0,0,4,0,4
J1201,0,0,8393,0,0,8221,0,66,0,13,0,23,0,2,20,0,0,1,0,3
J1301,0,0,6411,0,0,6002,0,166,2,43,6,73,11,8,34,0,1,3,3,7
J1302,0,0,5038,0,0,4741,0,120,2,33,8,59,3,8,15,2,0,6,3,6
J1401,0,0,8506,0,0,8364,0,55,0,6,0,22,1,0,17,1,0,3,0,1
J1402,0,0,6459,0,0,6355,0,44,1,5,0,10,1,2,12,0,0,1,0,0
J1501,0,0,12165,0,0,11721,0,174,1,44,3,59,10,11,42,0,0,3,2,7
J1601,0,0,6459,0,0,6136,0,115,3,48,6,53,8,11,21,3,0,5,2,11
J1701,0,0,9917,0,0,9536,0,158,2,42,8,67,3,8,28,1,0,5,1,3
J1801,0,0,10205,0,0,10004,0,72,1,21,0,26,2,0,18,0,0,1,1,4
J1901,0,0,5135,0,0,4770,0,121,2,45,7,77,13,9,20,0,1,3,3,15
J1902,0,0,7724,0,0,7388,0,135,3,38,4,34,6,7,21,1,0,3,3,4
J2001,0,0,5280,0,0,4999,0,109,2,35,5,47,6,2,19,1,1,1,4,5
J2002,0,0,4848,0,0,4773,0,28,0,1,0,11,0,2,10,0,0,0,0,0
J2101,0,0,7966,0,0,7811,0,48,0,9,1,19,0,2,13,2,0,1,0,5
J2201,0,0,9254,0,0,8809,0,183,4,39,7,91,3,6,34,1,0,3,2,8
J2301,0,0,7420,0,0,7294,0,42,0,7,0,12,0,1,11,1,0,2,2,1
J2302,0,0,1013,0,0,918,0,26,2,6,2,9,4,4,5,0,0,0,0,1
J2401,0,0,10446,0,0,8308,0,742,55,308,93,333,163,116,100,9,3,15,30,91
J2501,0,0,1982,0,0,1789,0,90,4,16,1,22,5,3,15,1,0,0,1,10
J2502,0,0,8548,0,0,7179,0,516,24,189,54,195,96,48,70,6,3,13,14,61
J2601,0,0,8155,0,0,8010,0,48,0,8,1,19,1,1,17,0,0,3,1,1
J2701,0,0,8948,0,0,8565,0,140,3,48,2,68,6,6,37,0,0,5,1,6
J2801,0,0,6976,0,0,6453,0,245,9,62,16,58,11,10,19,4,1,3,11,13
J2901,0,0,4472,0,0,4310,0,59,1,9,4,25,1,1,11,0,0,0,2,8
J2902,0,0,3615,0,0,3326,0,119,5,26,5,57,14,8,17,3,0,1,2,10
J3001,0,0,7436,0,0,6760,0,295,13,62,16,110,18,13,32,0,1,6,14,18
J3101,0,0,12557,0,0,12079,0,186,4,48,8,70,7,8,32,2,1,4,3,10
J3201,0,0,4963,0,0,4887,0,31,0,6,0,9,0,1,5,1,0,0,1,1
J3301,0,0,8843,0,0,8030,0,302,7,92,16,160,17,20,56,1,0,9,6,18
J3401,0,0,7595,0,0,7423,0,77,0,11,0,20,1,2,20,0,0,2,3,1
J3501,0,0,6274,0,0,6143,0,45,0,9,0,22,1,2,10,1,0,2,0,1
K0101,0,0,0,5889,0,5399,0,155,7,50,36,81,18,12,19,3,0,7,13,14
K0201,0,0,0,8925,0,8033,1,329,10,96,33,135,33,20,56,2,2,9,10,23
K0301,0,0,0,9243,0,8280,0,373,7,90,25,220,35,14,61,6,0,7,11,26
K0401,0,0,0,5901,0,5581,0,135,2,31,8,59,3,5,25,1,0,3,6,12
K0501,0,0,0,8536,0,8262,0,108,1,30,5,32,5,2,18,2,0,4,2,7
K0601,0,0,0,8484,0,7282,0,468,19,171,32,231,46,25,68,2,2,6,12,32
K0701,0,0,0,6213,0,5887,0,109,1,41,7,41,6,7,25,4,2,3,3,14
K0801,0,0,0,7844,0,7139,0,305,7,68,13,113,18,18,54,3,0,7,10,21
K0802,0,0,0,1618,0,1428,0,61,4,14,20,26,10,7,8,0,0,2,14,8
K0901,0,0,0,10236,0,8983,0,528,12,130,27,221,49,26,52,5,0,9,33,39
K1001,0,0,0,6949,0,5959,0,436,17,107,40,168,40,20,35,3,1,7,19,34
K1101,0,0,0,5105,0,4192,1,337,45,127,27,122,36,24,62,3,3,8,6,26
K1102,0,0,0,3998,0,3554,0,159,6,30,20,77,17,6,33,1,3,3,25,14
K1201,0,0,0,9374,0,8102,0,485,23,137,50,184,59,32,82,10,1,14,24,47
K1301,0,0,0,7553,0,6687,0,392,18,74,34,151,21,18,46,5,1,5,4,26
K1401,0,0,0,8034,0,7867,0,57,0,11,0,18,1,3,15,0,0,0,1,5
K1402,0,0,0,1532,0,1372,0,59,1,7,4,29,2,2,13,1,1,5,3,3
K1501,0,0,0,7390,0,7252,0,44,0,9,0,20,2,3,15,4,0,1,3,2
K1601,0,0,0,5700,0,5603,0,34,1,3,1,10,0,1,13,1,1,4,1,0
K1701,0,0,0,3879,0,3759,0,52,2,2,7,12,3,1,11,0,0,5,1,3
K1702,0,0,0,4734,0,4608,1,48,0,9,2,22,0,0,6,1,0,2,0,3
L0101,0,0,0,5871,0,5366,0,225,2,33,7,83,7,10,40,1,0,4,1,12
L0102,0,0,0,1534,0,1467,0,25,0,5,2,11,1,0,7,0,0,2,0,0
L0201,0,0,0,8389,0,7715,0,318,4,29,15,147,26,5,25,1,0,5,5,11
L0301,0,0,0,5585,0,5307,0,128,0,17,5,53,2,5,14,1,0,1,2,4
L0302,0,0,0,1893,0,1562,0,175,0,20,8,67,4,3,13,1,1,4,2,9
