code,LC1,LC2,LC3,LC4,LC5,DS,AF,A,B,C,D,E,F,G,K,M,U,V,X,Z
L0401,0,0,0,8964,0,8685,0,114,0,13,1,38,4,5,22,2,1,1,2,3
L0402,0,0,0,2973,0,2806,0,59,1,17,1,33,4,4,16,0,0,1,1,4
L0501,0,0,0,8136,0,7988,1,50,0,9,2,18,0,0,19,0,0,2,0,3
L0601,0,0,0,5868,0,5744,0,56,0,4,0,17,0,1,9,0,0,2,1,1
L0602,0,0,0,6174,0,5768,1,167,2,34,7,82,7,3,29,0,0,1,1,5
L0701,0,0,0,8052,0,7147,0,369,3,60,18,217,32,10,60,0,0,2,5,21
L0801,0,0,0,7235,0,7033,0,83,1,12,3,33,0,2,16,0,0,1,0,2
L0901,0,0,0,5479,0,5396,0,38,1,4,0,4,0,0,8,0,0,1,1,1
L0902,0,0,0,5890,0,5744,0,64,0,3,0,27,0,0,14,0,0,2,0,1
L1001,0,0,0,9372,0,9121,1,102,2,16,0,30,2,2,20,0,0,3,1,3
L1101,0,0,0,2344,0,2244,0,49,1,0,1,18,0,0,8,0,0,1,0,0
L1102,0,0,0,4262,0,4035,1,95,2,14,5,38,4,4,11,0,0,4,0,4
L1201,0,0,0,5432,0,5024,0,173,1,25,7,93,7,6,30,2,0,1,6,5
L1202,0,0,0,1605,0,1400,0,86,5,10,14,37,12,8,11,3,0,3,12,6
L1301,0,0,0,2187,0,1861,0,142,6,14,22,68,13,5,10,2,0,6,18,4
L1302,0,0,0,5986,0,5165,1,331,25,51,60,133,36,15,34,4,1,9,36,17
L1401,0,0,0,8503,0,7951,0,239,7,36,8,104,9,5,45,4,0,10,5,12
L1501,0,0,0,7919,0,7520,0,184,1,31,5,63,7,5,30,2,0,3,2,9
L1601,0,0,0,8957,0,8074,1,386,6,40,16,189,15,5,67,1,0,10,5,17
L1701,0,0,0,7808,0,7650,1,49,0,9,1,18,3,1,18,0,1,0,0,2
L1801,0,0,0,3680,0,3474,0,91,2,17,1,43,3,3,18,0,0,2,1,4
L1802,0,0,0,5990,0,5899,0,41,0,3,0,7,0,0,6,0,0,0,0,0
L1901,0,0,0,4388,0,3968,0,204,2,23,10,90,11,5,21,0,0,3,1,5
L1902,0,0,0,608,0,560,0,20,0,1,3,4,0,1,3,0,0,0,0,0
L2001,0,0,0,9589,0,9165,1,190,2,23,2,79,5,2,25,1,0,2,2,9
L2002,0,0,0,780,0,729,0,29,0,3,0,4,0,1,1,0,0,0,1,0
L2101,0,0,0,9309,0,9038,0,115,1,12,5,55,1,1,29,0,0,1,1,2
L2201,0,0,0,9872,0,9627,0,95,1,18,5,49,1,0,20,0,1,2,1,4
L2301,0,0,0,10873,0,10501,0,151,0,24,3,74,7,3,35,1,0,5,1,4
L2401,0,0,0,6289,0,6143,0,47,0,4,0,19,1,1,9,0,0,3,1,1
L2402,0,0,0,1634,0,1486,0,64,2,11,8,36,3,1,7,1,0,0,3,4
L2501,0,0,0,9825,0,9410,0,174,1,20,7,110,1,7,36,1,0,8,2,6
L2601,0,0,0,8336,0,7866,0,216,2,29,12,91,4,7,42,0,0,2,1,4
L2701,0,0,0,6831,0,6379,0,233,3,25,10,68,3,6,40,1,0,1,0,7
L2702,0,0,0,2290,0,1915,0,167,0,25,9,70,6,9,35,2,0,2,3,10
L2801,0,0,0,10818,0,10645,1,81,0,4,0,19,0,0,16,1,0,0,2,1
L2901,0,0,0,2880,0,2714,0,74,1,5,4,33,4,1,10,0,1,1,0,0
L2902,0,0,0,1785,0,1678,0,46,0,3,0,26,1,1,8,0,0,1,0,0
L2903,0,0,0,3069,0,2713,1,152,4,14,6,68,7,1,35,0,0,5,4,5
M0101,0,0,0,8858,0,8155,2,377,7,27,19,110,6,7,33,1,1,5,4,9
M0102,0,0,0,2435,0,2218,0,96,1,12,7,29,4,1,15,0,0,5,0,3
M0201,0,0,0,8250,0,7793,0,231,4,25,6,64,7,2,35,0,0,4,1,6
M0202,0,0,0,3600,0,2961,2,340,4,28,11,101,18,10,46,0,0,4,5,11
M0301,0,0,0,8461,0,8254,0,81,0,16,2,37,0,0,19,0,0,2,0,4
M0401,0,0,0,8224,0,7995,0,105,1,15,4,35,4,1,13,0,0,6,1,3
M0501,0,0,0,4016,0,3810,0,96,1,13,6,32,4,3,8,3,0,2,0,4
M0502,0,0,0,6015,0,5433,2,323,3,29,11,80,14,9,21,0,0,5,2,12
M0601,0,0,0,4913,0,4252,0,278,12,53,12,102,26,17,43,5,1,2,6,8
M0701,0,0,0,1109,0,1056,0,29,0,5,0,8,0,0,2,0,0,0,0,0
M0702,0,0,0,6183,0,5681,0,245,6,34,6,66,14,6,33,3,0,2,2,7
M0703,0,0,0,6431,0,5683,0,377,8,46,19,128,26,9,30,1,0,5,5,15
M0801,0,0,0,3557,0,3355,2,98,1,9,0,36,0,0,18,0,0,0,2,2
M0802,0,0,0,6016,0,5715,1,152,3,4,3,54,2,2,16,0,0,5,0,2
M0901,0,0,0,3340,0,3089,2,123,2,7,8,41,8,2,9,1,0,2,3,2
M0902,0,0,0,4008,0,3564,0,201,2,18,8,84,13,4,28,1,0,2,4,6
M1001,0,0,0,3081,0,2888,0,97,1,7,1,24,4,2,10,1,0,0,0,2
M1002,0,0,0,1288,0,1230,0,20,1,3,0,9,1,1,5,0,1,0,0,1
M1003,0,0,0,3528,0,3273,1,138,2,18,3,30,6,1,15,0,0,2,1,0
M1101,0,0,0,972,0,932,1,11,0,0,0,3,2,0,0,0,0,0,0,0
M1102,0,0,0,2822,0,2694,1,57,1,4,0,18,1,3,5,0,0,0,2,2
M1103,0,0,0,2153,0,2039,0,47,1,7,1,26,2,1,6,1,0,1,0,1
M1201,0,0,0,8197,0,7829,0,174,3,25,3,71,6,3,25,1,0,1,5,7
M1202,0,0,0,3633,0,3465,0,79,2,9,0,27,3,0,17,1,0,1,1,1
M1301,0,0,0,9506,0,9258,2,123,1,12,1,29,0,3,20,0,0,2,0,6
M1401,0,0,0,7288,0,7179,2,45,0,2,0,10,1,2,10,0,0,1,0,0
M1501,0,0,0,4948,0,4639,0,156,0,22,2,47,7,3,22,2,1,2,2,11
M1502,0,0,0,5866,0,5789,0,25,0,0,1,5,1,0,7,1,0,0,0,0
M1601,0,0,0,7986,0,7829,0,51,1,6,1,22,3,1,20,3,0,1,4,5
M1701,0,0,0,8911,0,8620,1,128,2,11,2,36,3,2,19,1,0,4,1,4
M1801,0,0,0,8902,0,8783,1,36,0,0,1,9,0,2,12,0,0,1,0,1
M1901,0,0,0,10164,0,10031,0,47,0,2,0,12,0,0,17,1,0,3,0,0
M2001,0,0,0,9187,0,9050,0,51,0,4,1,17,0,0,13,0,0,1,0,1
M2101,0,0,0,7575,0,7337,0,121,2,15,2,30,7,1,13,0,0,1,1,1
M2201,0,0,0,9048,0,7776,0,650,7,85,30,201,30,13,81,5,1,5,9,35
M2301,0,0,0,7241,0,6997,0,129,0,15,1,30,3,1,20,1,0,3,0,1
M2302,0,0,0,6368,0,6247,0,48,1,6,1,13,0,0,9,1,0,3,0,0
M2401,0,0,0,9272,0,9104,0,76,0,6,0,20,1,1,11,0,0,3,0,3
M2501,0,0,0,7682,0,7015,0,353,9,29,5,108,10,8,50,3,0,4,4,15
M2601,0,0,0,6745,0,6292,0,209,0,34,4,69,9,3,19,3,0,2,1,12
M2701,0,0,0,7377,0,5935,1,737,29,90,73,215,57,33,51,3,1,13,12,27
M2801,0,0,0,2667,0,2563,2,49,2,3,2,16,0,2,5,2,0,1,3,0
M2802,0,0,0,4905,0,4382,2,211,21,42,44,61,25,16,22,3,2,7,20,16
M2901,0,0,0,4938,0,4643,2,147,3,9,5,36,11,5,16,1,0,7,4,5
M3001,0,0,0,4986,0,4740,1,108,8,10,10,33,3,6,8,2,0,4,2,2
M3101,0,0,0,7957,0,7450,2,214,6,29,12,92,12,9,29,0,1,8,4,11
N0101,0,0,0,0,6188,5828,0,176,1,18,3,53,10,3,27,3,0,4,2,8
N0201,0,0,0,0,1962,1831,0,51,3,10,6,19,5,5,5,0,0,2,1,3
N0202,0,0,0,0,3628,3055,0,279,1,40,2,98,15,7,50,1,1,2,5,10
N0203,0,0,0,0,2713,2433,0,132,5,21,2,33,8,4,28,3,0,3,0,8
N0301,0,0,0,0,11603,11137,1,188,4,26,4,77,8,7,56,1,0,5,1,12
N0401,0,0,0,0,10528,9923,0,278,1,43,6,102,13,8,47,3,0,5,0,12
N0501,0,0,0,0,11488,11218,0,108,2,9,3,42,2,0,28,0,0,1,1,4
N0601,0,0,0,0,4943,4668,0,125,2,17,1,43,4,5,19,1,0,1,0,6
N0602,0,0,0,0,7608,7401,1,77,0,6,2,44,3,0,26,2,0,2,2,2
N0701,0,0,0,0,9368,8979,0,173,3,28,11,50,9,5,40,0,0,3,1,4
N0801,0,0,0,0,3873,3635,0,105,2,11,10,29,5,2,18,1,0,3,4,3
N0802,0,0,0,0,1525,1461,0,30,1,4,0,8,1,1,3,0,0,1,2,3
N0803,0,0,0,0,2665,2479,0,46,5,3,1,12,4,0,4,0,0,3,4,1
N0901,0,0,0,0,8260,8090,1,66,0,5,3,21,2,5,8,1,0,2,1,3
N1001,0,0,0,0,7430,6821,0,286,1,37,10,112,23,6,39,5,0,1,3,18
N1101,0,0,0,0,10888,10583,1,146,1,11,8,33,6,1,27,1,0,4,1,1
N1201,0,0,0,0,6825,6378,1,233,2,26,20,62,7,4,21,1,0,4,1,8
N1202,0,0,0,0,4969,4527,0,212,9,25,9,69,9,8,27,2,0,2,6,8
N1203,0,0,0,0,2646,2463,0,82,2,10,2,20,5,2,24,1,0,3,0,5
N1401,0,0,0,0,7493,7147,0,171,2,15,6,51,6,2,28,1,0,2,3,6
N1501,0,0,0,0,1334,1283,2,26,1,1,1,6,0,1,1,0,0,0,0,0
N1502,0,0,0,0,1995,1926,0,26,1,6,0,12,3,3,1,0,0,2,0,2
N1503,0,0,0,0,105,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0
N1504,0,0,0,0,3313,3258,3,26,0,3,0,5,0,1,0,1,0,1,1,1
N1505,0,0,0,0,73,68,0,2,2,0,0,0,0,0,0,0,0,0,0,0
N1506,0,0,0,0,1308,1258,0,21,1,2,0,2,1,0,5,0,1,0,0,0
N1601,0,0,0,0,11624,11193,0,191,3,27,6,69,1,3,44,1,0,4,3,2
N1602,0,0,0,0,6178,5606,1,266,4,24,4,110,17,6,46,0,1,3,4,11
N1701,0,0,0,0,1447,1374,0,32,1,4,0,14,1,1,8,1,0,2,0,1
N1702,0,0,0,0,1596,1505,0,44,0,2,0,12,4,2,4,0,0,0,0,2
N1703,0,0,0,0,1985,1902,2,27,1,7,0,12,1,0,7,0,0,0,2,3
N1704,0,0,0,0,2238,2130,1,44,0,1,1,20,1,5,5,0,0,2,1,2
N1705,0,0,0,0,548,518,1,12,0,1,1,6,2,0,2,0,0,0,0,1
P0101,0,0,0,0,5299,4994,2,147,4,14,4,35,4,7,22,1,0,5,0,3
P0201,0,0,0,0,6476,5919,1,277,1,34,7,102,7,4,43,3,0,2,1,12
P0301,0,0,0,0,3073,2833,1,103,2,21,4,40,1,2,14,0,0,1,3,6
P0302,0,0,0,0,7830,7537,0,118,1,20,2,53,3,1,28,2,0,1,1,8
P0401,0,0,0,0,8586,8402,0,64,2,8,0,28,0,2,18,0,0,4,0,2
P0501,0,0,0,0,9129,8862,0,89,0,15,5,62,3,3,29,1,0,0,0,2
P0601,0,0,0,0,8164,7886,1,114,1,21,5,52,5,4,28,2,0,0,1,1
P0602,0,0,0,0,4574,4267,1,135,2,22,4,63,7,2,21,1,0,4,1,4
P0701,0,0,0,0,8987,8598,0,172,1,23,2,82,2,3,25,1,0,6,3,8
P0801,0,0,0,0,7513,7344,1,64,0,10,2,22,2,0,23,0,0,3,1,5
P0802,0,0,0,0,3101,2860,2,116,1,10,2,36,4,3,14,1,0,1,5,2
P0901,0,0,0,0,8417,8064,0,162,3,15,6,61,9,6,22,3,0,4,2,5
P1001,0,0,0,0,8981,7898,1,487,27,60,68,167,54,22,59,3,2,9,15,30
P1002,0,0,0,0,1426,1219,0,82,4,21,30,21,12,3,7,1,0,1,10,8
P1101,0,0,0,0,8212,7900,0,119,3,20,5,71,3,3,26,1,0,4,0,6
P1201,0,0,0,0,5136,4474,0,328,6,35,31,114,24,14,44,4,0,3,10,24
P1202,0,0,0,0,1779,1610,0,91,1,5,5,24,6,4,11,0,0,1,1,2
P1301,0,0,0,0,458,419,0,21,1,2,0,7,2,0,2,0,1,0,1,0
P1302,0,0,0,0,5212,4834,1,142,7,22,2,52,18,7,30,1,0,4,2,14
P1303,0,0,0,0,1273,1174,0,41,0,5,4,23,1,2,8,1,0,1,1,2
P1401,0,0,0,0,10272,9887,1,161,2,26,7,78,4,4,36,1,0,3,1,5
P1501,0,0,0,0,10935,10561,2,140,2,27,2,79,2,4,38,1,0,3,3,1
P1601,0,0,0,0,6245,5538,0,336,1,50,10,117,13,8,63,2,1,6,4,15
P1701,0,0,0,0,4380,3659,1,333,11,43,21,119,41,24,44,3,1,5,11,15
P1702,0,0,0,0,1437,1328,0,48,3,1,2,16,6,1,11,2,0,3,3,0
P1703,0,0,0,0,1636,1349,0,64,18,31,76,22,18,11,1,8,4,3,36,11
P1801,0,0,0,0,2396,2179,0,82,3,6,6,29,7,7,20,0,0,2,2,4
P1802,0,0,0,0,3534,3238,1,115,10,18,14,48,12,3,17,0,1,6,11,5
P1803,0,0,0,0,1094,871,0,103,9,13,20,17,16,7,8,1,0,4,13,9
P1901,0,0,0,0,4800,4087,0,280,17,27,75,92,49,14,33,4,0,3,18,27
P1902,0,0,0,0,129,108,0,7,1,0,1,2,0,1,0,0,0,0,0,1
P1903,0,0,0,0,359,349,5,4,1,0,0,0,0,0,0,0,0,0,0,0
Q0101,0,0,0,0,10130,9471,12,262,10,33,24,102,33,17,36,2,1,12,11,14
Q0201,0,0,0,0,6174,5623,0,225,15,25,25,68,27,23,27,5,0,10,28,16
Q0401,0,0,0,0,9221,8382,1,352,46,54,46,93,36,40,31,5,4,10,30,31
Q0501,0,0,0,0,4170,3698,1,185,23,31,37,54,24,25,18,0,2,6,19,19
Q0601,0,0,0,0,8694,7993,0,264,16,92,13,116,35,25,28,4,0,4,4,20
Q0701,0,0,0,0,9457,7333,0,719,40,389,91,285,146,111,93,8,0,17,11,89
Q0801,0,0,0,0,10329,10139,0,71,0,10,1,20,1,4,18,0,0,3,0,1
Q0901,0,0,0,0,11918,10825,0,411,9,184,18,144,47,24,69,3,1,6,5,18
Q1101,0,0,0,0,10886,10198,0,269,5,83,11,111,19,16,44,4,0,5,7,17
Q1201,0,0,0,0,11576,10068,0,603,12,200,29,283,62,42,83,4,1,6,7,48
Q1301,0,0,0,0,5413,5219,0,78,0,14,5,41,1,3,17,1,0,0,0,3
Q1302,0,0,0,0,4319,4077,0,94,2,18,6,39,4,4,17,1,0,2,2,3
Q1401,0,0,0,0,7399,7102,1,114,0,28,3,55,2,4,30,0,0,1,0,4
Q1501,0,0,0,0,11530,11134,0,152,2,38,5,82,7,3,38,1,0,4,2,3
Q1601,0,0,0,0,11186,10206,0,388,9,111,16,196,33,24,62,2,2,7,12,29
Q1701,0,0,0,0,10223,8984,1,463,11,145,26,241,41,26,87,3,0,7,6,34
Q1702,0,0,0,0,4027,3331,0,266,7,102,10,124,31,18,51,2,1,4,4,26
Q1801,0,0,0,0,11875,11517,1,128,1,40,7,59,4,5,43,0,0,7,1,0
Q1901,0,0,0,0,8427,8145,0,110,0,22,2,59,10,2,23,2,0,3,5,5
Q2001,0,0,0,0,6913,6311,0,235,5,64,15,110,26,23,32,2,1,5,7,29
Q2101,0,0,0,0,10491,9968,0,199,5,55,5,112,16,3,33,5,0,4,3,13
Q2201,0,0,0,0,11695,11361,0,133,0,20,6,46,5,5,25,1,0,4,1,1
Q2301,0,0,0,0,10704,10147,0,201,2,59,7,114,10,16,37,4,1,5,7,11
Q2401,0,0,0,0,4510,3797,0,251,13,75,17,96,25,14,36,2,2,9,5,26
Q2402,0,0,0,0,2407,1962,0,157,5,62,20,66,24,9,38,2,1,5,2,20
R0101,0,0,0,0,7066,6034,0,437,17,90,40,189,44,27,54,2,1,11,8,31
R0102,0,0,0,0,1170,952,0,114,0,18,7,34,9,5,11,0,0,1,1,7
R0103,0,0,0,0,1813,1391,0,152,8,40,66,46,30,16,17,4,2,5,14,18
R0201,0,0,0,0,5683,5516,0,52,1,14,0,18,3,2,17,0,0,1,0,7
R0301,0,0,0,0,10924,10688,0,104,0,16,0,22,1,0,24,0,0,0,2,5
R0401,0,0,0,0,8346,7077,0,638,9,93,30,241,37,20,75,4,2,9,9,26
R0501,0,0,0,0,7866,6875,0,460,10,80,23,191,35,23,60,5,1,4,7,17
R0601,0,0,0,0,4126,3741,0,170,5,24,14,72,6,6,29,4,1,2,0,15
R0602,0,0,0,0,3478,2883,0,291,16,36,34,87,19,13,34,1,1,3,7,19
R0701,0,0,0,0,8435,8254,0,78,0,16,0,19,3,0,7,3,0,1,0,5
R0801,0,0,0,0,11688,11258,0,168,0,55,13,69,8,6,48,1,0,7,1,6
R0901,0,0,0,0,8384,7942,0,174,3,46,7,60,8,12,31,1,0,5,3,9
R1001,0,0,0,0,7949,7592,0,148,3,40,11,50,12,2,19,1,2,2,5,7
R1101,0,0,0,0,5694,5563,0,47,1,13,0,11,0,1,9,0,1,3,1,4
R1201,0,0,0,0,8385,7807,1,223,13,29,47,92,20,9,39,2,0,6,9,16
R1301,0,0,0,0,4495,4252,0,84,1,24,10,52,0,3,19,1,2,0,3,7
R1302,0,0,0,0,6920,6620,0,103,3,27,9,57,4,3,43,0,0,3,3,6
R1401,0,0,0,0,7317,6340,0,384,19,86,56,148,49,17,45,6,0,6,14,33
R1402,0,0,0,0,3967,3703,0,104,4,20,5,57,4,7,16,0,1,2,1,4
R1501,0,0,0,0,7786,7406,0,150,2,31,8,64,8,12,34,2,0,0,3,8
R1502,0,0,0,0,1649,1213,0,116,12,41,93,68,37,14,12,2,0,6,16,14
R1601,0,0,0,0,10537,10139,0,166,2,30,7,62,6,8,40,1,0,4,2,4
R1701,0,0,0,0,6661,6512,0,68,0,9,1,17,2,4,16,0,0,1,0,5
R1801,0,0,0,0,6156,5980,0,76,0,8,1,27,1,2,24,1,0,2,2,0
R1901,0,0,0,0,9127,8646,0,209,5,49,3,86,16,4,39,1,0,5,4,5
R1902,0,0,0,0,7534,7034,0,212,4,31,17,88,23,11,24,2,0,6,7,12
R2001,0,0,0,0,7227,6353,0,382,9,62,58,133,42,24,48,2,2,9,21,22
R2101,0,0,0,0,6988,6091,0,339,19,82,49,134,51,31,53,6,2,11,17,37
R2201,0,0,0,0,1514,1137,0,210,18,10,37,30,8,9,11,4,0,7,16,21
R2202,0,0,0,0,4004,2836,0,443,24,109,147,139,100,60,38,3,2,5,14,39
R2301,0,0,0,0,9880,9477,0,169,4,27,5,67,9,5,28,0,0,4,3,2
R2302,0,0,0,0,4905,4316,0,241,5,51,12,125,19,12,42,1,0,4,2,15
R2401,0,0,0,0,9079,7803,0,576,11,88,76,206,61,30,77,1,2,5,11,48
R2501,0,0,0,0,11472,9243,0,963,16,190,92,399,132,52,145,3,1,15,27,78
R2601,0,0,0,0,11768,10584,0,507,6,79,51,188,55,23,76,2,0,7,5,38
R2701,0,0,0,0,11083,10404,0,278,4,61,9,141,7,11,45,3,0,7,7,14
R2801,0,0,0,0,6636,6232,0,169,0,33,5,78,9,7,34,1,0,4,5,15
R2901,0,0,0,0,11156,10725,0,166,0,41,12,79,4,2,51,2,0,4,2,4
R3001,0,0,0,0,9361,9006,0,132,1,37,8,70,0,3,43,1,0,2,0,7
R3002,0,0,0,0,7795,7447,0,140,2,20,10,70,4,3,26,1,0,2,0,6
R3101,0,0,0,0,11185,9811,0,565,13,136,47,238,56,36,99,1,1,9,10,32
R3201,0,0,0,0,8004,7554,0,200,4,30,9,85,8,9,33,1,0,4,5,9
R3301,0,0,0,0,8100,7265,0,356,5,85,13,151,36,16,56,6,0,9,4,28
R3401,0,0,0,0,5571,4491,0,475,14,71,46,190,62,35,62,6,0,9,10,35
R3402,0,0,0,0,9425,8337,1,461,6,80,46,191,56,32,80,3,0,4,10,30
R3403,0,0,0,0,1722,1697,0,8,0,0,0,3,0,0,1,0,0,1,0,0
R3601,0,0,0,0,9799,9405,1,152,1,36,6,86,8,0,31,2,0,7,6,9
S0101,0,0,0,6950,0,6596,0,131,1,55,4,54,7,8,22,2,0,3,1,8
S0102,0,0,0,3452,0,3393,0,25,1,3,0,5,0,0,8,0,0,1,1,0
S0201,0,0,0,11470,0,11261,0,68,1,19,1,19,2,0,18,0,0,1,1,5
S0301,0,0,0,5790,0,5646,0,57,0,8,0,21,3,0,17,0,0,0,0,2
S0401,0,0,0,8872,0,8561,0,113,0,38,7,38,2,6,29,0,0,2,3,6
S0501,0,0,0,7151,0,7020,0,26,0,12,0,12,0,3,13,0,0,4,0,2
S0601,0,0,0,5014,0,4905,0,34,0,2,0,29,0,1,4,2,0,1,0,0
S0701,0,0,0,10533,0,10195,1,119,2,36,3,53,6,4,32,0,0,1,1,7
S0801,0,0,0,9095,0,8893,0,88,0,12,1,21,4,1,14,0,0,4,2,5
S0901,0,0,0,9271,0,8982,0,96,0,33,2,45,6,4,34,1,0,2,3,3
S1001,0,0,0,10710,0,10497,0,67,2,15,2,20,2,2,19,3,0,5,2,1
S1101,0,0,0,7884,0,7468,0,159,5,34,11,51,5,5,26,2,0,1,10,7
S1201,0,0,0,10341,0,10110,1,96,1,22,1,24,0,2,22,1,0,4,2,5
S1301,0,0,0,2413,0,1951,0,151,18,29,66,54,30,21,27,1,3,3,29,18
S1302,0,0,0,1073,0,901,0,77,3,20,5,37,1,8,8,1,0,0,3,3
S1303,0,0,0,4681,0,4575,0,49,0,2,1,15,3,2,4,0,0,2,2,2
S1401,0,0,0,7248,0,6753,0,199,4,44,11,90,8,17,30,2,0,1,6,8
S1501,0,0,0,7698,0,7097,0,255,4,72,3,107,24,20,42,1,0,3,2,9
S1601,0,0,0,8518,0,7672,0,346,8,88,17,134,35,14,58,2,0,1,9,23
S1701,0,0,0,8083,0,7794,0,100,4,27,3,52,4,11,25,0,0,4,1,9
S1801,0,0,0,10104,0,9862,0,98,1,24,3,22,0,5,27,0,0,3,3,5
S1901,0,0,0,7846,0,7593,0,91,2,33,3,44,2,3,35,1,0,1,2,5
S1902,0,0,0,8186,0,7167,0,370,22,144,43,169,67,32,64,3,1,5,11,37
S2001,0,0,0,7626,0,6460,0,395,29,180,50,178,77,57,47,3,2,7,11,52
S2101,0,0,0,9323,0,8818,0,197,2,45,11,88,8,15,40,1,0,4,2,8
S2201,0,0,0,2088,0,1937,1,73,0,6,3,22,4,0,6,0,0,3,3,3
S2202,0,0,0,8605,0,7610,0,381,11,125,9,183,37,29,85,5,0,7,4,35
S2301,0,0,0,4639,0,4548,0,28,0,4,0,16,1,2,10,1,0,0,0,3
S2302,0,0,0,5621,0,5380,0,115,1,12,4,32,1,2,15,1,0,2,0,3
S2401,0,0,0,6570,0,6452,0,42,0,7,1,19,1,0,11,1,0,1,1,3
S2402,0,0,0,4463,0,4261,0,92,1,19,3,39,4,5,12,0,0,0,2,4
S2501,0,0,0,7625,0,7412,0,89,1,19,4,29,0,4,23,1,0,1,1,4
S2601,0,0,0,1402,0,1172,0,92,2,33,6,29,10,4,15,1,0,0,3,5
S2602,0,0,0,5739,0,5659,0,28,0,4,0,12,0,0,4,1,0,0,1,0
S2701,0,0,0,9336,0,8923,0,164,3,33,13,74,18,9,29,2,0,3,6,5
S2801,0,0,0,7102,0,6848,0,98,1,25,4,50,3,4,19,0,1,2,1,9
S2901,0,0,0,9835,0,9502,0,121,3,30,7,64,6,6,30,1,0,2,1,6
T0101,0,0,0,1621,0,1547,2,33,1,1,0,6,0,0,5,0,0,0,0,0
T0102,0,0,0,80,0,78,0,1,0,0,0,0,0,0,0,0,0,0,1,0
T0103,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T0104,0,0,0,703,0,666,1,11,1,1,0,3,0,1,0,1,0,0,0,0
T0105,0,0,0,63,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T0106,0,0,0,56,0,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0
T0107,0,0,0,2616,0,2472,4,65,5,4,1,19,3,2,10,2,1,3,0,1
T0108,0,0,0,370,0,347,0,8,1,1,0,0,1,1,1,0,1,0,0,2
T0109,0,0,0,851,0,782,0,28,5,3,5,7,3,4,2,0,0,0,0,0
T0201,0,0,0,8563,0,8433,0,44,0,3,0,11,1,0,4,0,0,2,1,1
T0301,0,0,0,8831,0,8699,0,61,1,4,2,19,0,4,9,1,0,2,0,0
T0401,0,0,0,6577,0,5715,0,295,33,129,27,107,43,36,36,16,3,11,6,32
T0501,0,0,0,9803,0,9232,0,194,14,66,10,93,28,23,29,1,0,2,6,22
T0601,0,0,0,3948,0,3308,1,197,84,95,17,56,48,57,22,9,4,11,2,24
T0701,0,0,0,3615,0,3461,1,48,6,8,2,15,4,1,6,0,0,3,2,6
T0801,0,0,0,2158,0,1990,1,72,5,9,4,18,3,6,7,1,0,3,1,1
T0802,0,0,0,220,0,206,0,2,0,0,0,1,0,0,0,0,0,1,0,0
T0901,0,0,0,4028,0,3870,3,65,0,3,0,25,0,1,15,0,0,1,0,1
T0902,0,0,0,2023,0,1871,3,87,1,5,1,16,1,0,10,1,3,2,0,0
T1001,0,0,0,2521,0,2358,2,63,0,5,2,19,2,2,8,2,0,4,1,2
T1002,0,0,0,3288,0,3178,1,40,4,13,1,10,0,1,7,2,0,1,0,0
總數 Total,606678,437968,559528,987333,874694,3219755,156,92957,6482,25174,10888,37556,9172,6781,14093,1230,564,2395,2844,6687
